Day,Hours,Minutes,Voltage (V),Current (A),Power (W),Power Factor,Frequency (Hz),Energy (kWh),Inside Temperature (°C),Outside Temperature (°C),Inside Humidity (%),Outside Humidity (%),Temperature Difference,Humidity Difference,Power Factor * Current,Reconstruction_error,Anomaly,Cluster
2026-08-29,23,16,0.06619025281018291,-0.6459241154275628,-0.5140743132402891,0.4592404671109756,-1.3813786197351041,0.09644241279626453,-0.18829216595255852,0.08637004621408383,2.4311784123565525,0.942890648897605,0.2746622121666423,-1.4882877634589475,-0.29663449248719764,1.1104762013410587e-07,False,0
2026-08-30,13,24,0.06619025281018291,-0.5713476273966981,-0.43828131229830264,0.4592404671109756,-1.0313434941180664,0.09644241279626453,-0.09017733819342164,0.14820869890548724,2.384703580094173,1.113051887500642,0.23838603709890888,-1.271651692593531,-0.26238595128840725,1.0068187565625448e-07,False,0
2026-08-30,13,24,0.06619025281018291,-0.5713476273966981,-0.43828131229830264,0.4592404671109756,-1.0313434941180664,0.09644241279626453,-0.09017733819342164,0.14820869890548724,2.384703580094173,1.113051887500642,0.23838603709890888,-1.271651692593531,-0.26238595128840725,1.0068187565625448e-07,False,0
2026-08-31,11,19,0.1340498517543961,-0.727958252261513,-0.5581400114623742,0.6101376436605485,-1.0313434941180664,0.09644241279626453,-0.18829216595255852,0.08637004621408383,2.4311784123565525,1.0109551443388196,0.2746622121666423,-1.420223268017733,-0.44415473271809064,1.1194319454390699e-07,False,0
2026-08-31,11,19,0.1340498517543961,-0.727958252261513,-0.5581400114623742,0.6101376436605485,-1.0313434941180664,0.09644241279626453,-0.18829216595255852,0.08637004621408383,2.4311784123565525,1.0109551443388196,0.2746622121666423,-1.420223268017733,-0.44415473271809064,1.1194319454390699e-07,False,0
2026-09-01,13,0,0.24714918332808047,-0.5489746809874393,-0.4752964988048542,0.15744611401182668,-1.0313434941180664,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.2917539155694144,1.0620035159197316,0.28744345097847646,-1.2297503996496828,-0.08643393021235454,9.413617881404682e-08,False,0
2026-09-01,13,0,0.24714918332808047,-0.5489746809874393,-0.4752964988048542,0.15744611401182668,-1.0313434941180664,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.2917539155694144,1.0620035159197316,0.28744345097847646,-1.2297503996496828,-0.08643393021235454,9.413617881404682e-08,False,0
2026-09-02,19,8,0.2923889159575517,-0.4669405441534883,-0.2461548680500113,0.7610348202101229,-0.8563259313095412,0.09644241279626453,-0.23734957983212782,0.055450719868382674,2.23598411685456,1.1641002590815541,0.29280029970051047,-1.0718838577730059,-0.35535801306866693,8.982930312729388e-08,False,0
2026-09-02,19,8,0.2923889159575517,-0.4669405441534883,-0.2461548680500113,0.7610348202101229,-0.8563259313095412,0.09644241279626453,-0.23734957983212782,0.055450719868382674,2.23598411685456,1.1641002590815541,0.29280029970051047,-1.0718838577730059,-0.35535801306866693,8.982930312729388e-08,False,0
2026-09-03,19,8,0.3150087822722937,-0.4072793537287968,-0.1474477040325405,0.9119319967596974,-1.0313434941180664,0.09644241279626453,-0.43357923535040155,0.08637004621408383,2.30104888202189,1.0364793301292763,0.5199492815644854,-1.2645695518926137,-0.3714110742849008,9.110290941934971e-08,False,0
2026-09-03,19,8,0.3150087822722937,-0.4072793537287968,-0.1474477040325405,0.9119319967596974,-1.0313434941180664,0.09644241279626453,-0.43357923535040155,0.08637004621408383,2.30104888202189,1.0364793301292763,0.5199492815644854,-1.2645695518926137,-0.3714110742849008,9.110290941934971e-08,False,0
2026-09-04,21,43,0.38286838121650046,-0.4445675977442288,-0.18093763468132523,0.9119319967596974,-1.0313434941180664,0.09644241279626453,-0.33546440759126467,0.21004735159689172,2.403293512999125,1.1385760732910974,0.5455117591881564,-1.2647174397080276,-0.4054154171055565,9.198905578865617e-08,False,0
2026-09-04,21,43,0.38286838121650046,-0.4445675977442288,-0.18093763468132523,0.9119319967596974,-1.0313434941180664,0.09644241279626453,-0.33546440759126467,0.21004735159689172,2.403293512999125,1.1385760732910974,0.5455117591881564,-1.2647174397080276,-0.4054154171055565,9.198905578865617e-08,False,0
2026-09-05,21,49,0.47334784647544925,-0.48931349056274775,-0.11395777338375578,1.3646235264084208,-1.0313434941180664,0.09644241279626453,-0.09017733819342164,0.055450719868382674,2.23598411685456,1.291721188033832,0.14562805806180432,-0.944262928820728,-0.6677287010109504,7.063509948095698e-08,False,0
2026-09-05,21,49,0.47334784647544925,-0.48931349056274775,-0.11395777338375578,1.3646235264084208,-1.0313434941180664,0.09644241279626453,-0.09017733819342164,0.055450719868382674,2.23598411685456,1.291721188033832,0.14562805806180432,-0.944262928820728,-0.6677287010109504,7.063509948095698e-08,False,0
2026-09-06,10,7,0.563827311734398,-0.31032991928867326,0.04820399607351764,1.2137263498588462,-1.0313434941180664,0.09644241279626453,-0.1392347520729892,0.024531393522680425,2.0686747207099936,1.2151486306624648,0.1637661455956696,-0.8535260900475288,-0.37665560019023175,6.239157209596341e-08,False,0
2026-09-06,10,7,0.563827311734398,-0.31032991928867326,0.04820399607351764,1.2137263498588462,-1.0313434941180664,0.09644241279626453,-0.1392347520729892,0.024531393522680425,2.0686747207099936,1.2151486306624648,0.1637661455956696,-0.8535260900475288,-0.37665560019023175,6.239157209596341e-08,False,0
2026-09-07,16,9,0.4959677127901848,-0.16117694322694456,0.12223436908662073,0.9119319967596974,-0.8563259313095412,0.09644241279626453,0.007937489565715222,-0.037307259168722975,2.1802143181397042,1.1726083210117055,-0.0452447487344382,-1.0076059971279987,-0.14698241166857193,6.848326164790719e-08,False,0
2026-09-07,16,9,0.4959677127901848,-0.16117694322694456,0.12223436908662073,0.9119319967596974,-0.8563259313095412,0.09644241279626453,0.007937489565715222,-0.037307259168722975,2.1802143181397042,1.1726083210117055,-0.0452447487344382,-1.0076059971279987,-0.14698241166857193,6.848326164790719e-08,False,0
2026-09-08,0,2,0.5864471780491336,-0.14999047002231516,0.2191789051752081,1.2137263498588462,-0.6813083685010161,0.09644241279626453,0.056994903445284524,0.055450719868382674,2.1802143181397042,1.0960357636403382,-0.0015441835769018503,-1.084178554499366,-0.18204738569379728,6.445011538872854e-08,False,0
2026-09-08,0,2,0.5864471780491336,-0.14999047002231516,0.2191789051752081,1.2137263498588462,-0.6813083685010161,0.09644241279626453,0.056994903445284524,0.055450719868382674,2.1802143181397042,1.0960357636403382,-0.0015441835769018503,-1.084178554499366,-0.18204738569379728,6.445011538872854e-08,False,0
2026-09-09,5,29,0.699546509622818,-0.2954146216825001,-0.0416900282995361,0.7610348202101229,-0.8563259313095412,0.09644241279626453,0.2532245589635582,0.055450719868382674,2.338228747831794,1.1215599494307948,-0.19777383909517554,-1.216668798400999,-0.22482081349958294,7.582723927327123e-08,False,0
2026-09-09,5,29,0.699546509622818,-0.2954146216825001,-0.0416900282995361,0.7610348202101229,-0.8563259313095412,0.09644241279626453,0.2532245589635582,0.055450719868382674,2.338228747831794,1.1215599494307948,-0.19777383909517554,-1.216668798400999,-0.22482081349958294,7.582723927327123e-08,False,0
2026-09-10,18,43,0.699546509622818,-0.4296523001380563,-0.25496800769442834,0.4592404671109756,-0.6813083685010161,0.09644241279626453,0.056994903445284524,-0.06822658551442523,2.2638690162119874,1.2151486306624648,-0.12522148895970975,-1.0487203855495226,-0.19731372301070604,7.853346332417307e-08,False,0
2026-09-10,18,43,0.699546509622818,-0.4296523001380563,-0.25496800769442834,0.4592404671109756,-0.6813083685010161,0.09644241279626453,0.056994903445284524,-0.06822658551442523,2.2638690162119874,1.2151486306624648,-0.12522148895970975,-1.0487203855495226,-0.19731372301070604,7.853346332417307e-08,False,0
2026-09-11,16,28,0.7674061085670312,-0.42219465133496936,-0.279644798698796,0.30834329056140114,-0.5062908056924909,0.09644241279626453,-0.041119924313852335,0.055450719868382674,2.4311784123565525,1.0705115778498828,0.09657064418223502,-1.3606668345066697,-0.1301808880500479,1.0490567636897015e-07,False,0
2026-09-11,16,28,0.7674061085670312,-0.42219465133496936,-0.279644798698796,0.30834329056140114,-0.5062908056924909,0.09644241279626453,-0.041119924313852335,0.055450719868382674,2.4311784123565525,1.0705115778498828,0.09657064418223502,-1.3606668345066697,-0.1301808880500479,1.0490567636897015e-07,False,0
2026-09-12,19,51,0.699546509622818,-0.4557540709488589,-0.20737705361457634,0.7610348202101229,-0.5062908056924909,0.09644241279626453,-0.1392347520729892,0.11728937255978608,2.4311784123565525,1.0790196397800356,0.2565241246327753,-1.352158772576517,-0.34684471744459644,1.0205872075859733e-07,False,0
2026-09-12,19,51,0.699546509622818,-0.4557540709488589,-0.20737705361457634,0.7610348202101229,-0.5062908056924909,0.09644241279626453,-0.1392347520729892,0.11728937255978608,2.4311784123565525,1.0790196397800356,0.2565241246327753,-1.352158772576517,-0.34684471744459644,1.0205872075859733e-07,False,0
2026-09-13,8,22,0.6090670443638692,-0.5266017345781798,-0.32371049692088116,0.6101376436605485,-0.33127324288397814,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.4311784123565525,1.2151486306624648,0.28744345097847646,-1.2160297816940877,-0.3212995414830882,9.919245171687634e-08,False,0
2026-09-13,8,22,0.6090670443638692,-0.5266017345781798,-0.32371049692088116,0.6101376436605485,-0.33127324288397814,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.4311784123565525,1.2151486306624648,0.28744345097847646,-1.2160297816940877,-0.3212995414830882,9.919245171687634e-08,False,0
2026-09-14,10,39,0.5412074454196624,-0.48185584175966084,-0.13687193645924006,1.2137263498588462,0.018761882733072187,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.421883445904077,1.257688940313224,0.28744345097847646,-1.164194505590853,-0.584841131977115,7.077961720979386e-08,False,0
2026-09-14,10,39,0.5412074454196624,-0.48185584175966084,-0.13687193645924006,1.2137263498588462,0.018761882733072187,0.09644241279626453,-0.1392347520729892,0.14820869890548724,2.421883445904077,1.257688940313224,0.28744345097847646,-1.164194505590853,-0.584841131977115,7.077961720979386e-08,False,0
2026-09-15,21,0,0.6316869106786048,-0.4482964221457719,-0.20561442568569294,0.7610348202101229,0.3687970083501225,0.09644241279626453,-0.38452182147083225,0.3028053306339963,2.338228747831794,1.3768018073353505,0.6873271521048285,-0.9614269404964433,-0.3411691870285489,7.916628674805638e-08,False,0
2026-09-15,21,0,0.6316869106786048,-0.4482964221457719,-0.20561442568569294,0.7610348202101229,0.3687970083501225,0.09644241279626453,-0.38452182147083225,0.3028053306339963,2.338228747831794,1.3768018073353505,0.6873271521048285,-0.9614269404964433,-0.3411691870285489,7.916628674805638e-08,False,0
2026-09-16,12,18,0.7447862422522892,-0.3960928805241674,-0.0681294472327872,1.0628291733092718,0.19377944554159734,0.09644241279626453,-0.28640699371169537,0.45740196236250535,2.403293512999125,1.368293745405198,0.7438089560742007,-1.034999767593927,-0.420979068761189,7.745831506883202e-08,False,0
2026-09-16,12,18,0.7447862422522892,-0.3960928805241674,-0.0681294472327872,1.0628291733092718,0.19377944554159734,0.09644241279626453,-0.28640699371169537,0.45740196236250535,2.403293512999125,1.368293745405198,0.7438089560742007,-1.034999767593927,-0.420979068761189,7.745831506883202e-08,False,0
2026-09-17,13,56,0.699546509622818,-0.4408387733426857,-0.008200097650751373,1.5155207029579951,0.018761882733072187,0.09644241279626453,-0.23734957983212782,0.550159941399611,2.3289337813793187,1.385309869265502,0.7875095212317388,-0.9436239121138168,-0.6681002876674472,7.268526972734092e-08,False,0
2026-09-17,13,56,0.699546509622818,-0.4408387733426857,-0.008200097650751373,1.5155207029579951,0.018761882733072187,0.09644241279626453,-0.23734957983212782,0.550159941399611,2.3289337813793187,1.385309869265502,0.7875095212317388,-0.9436239121138168,-0.6681002876674472,7.268526972734092e-08,False,0
2026-09-18,5,13,0.7447862422522892,-0.4445675977442288,-0.15626084367695756,0.9119319967596974,0.19377944554159734,0.09644241279626453,-0.38452182147083225,0.550159941399611,2.152329418782277,1.4363582408464126,0.9346817628704432,-0.7159711779358642,-0.4054154171055565,6.033742502117304e-08,False,0
2026-09-18,5,13,0.7447862422522892,-0.4445675977442288,-0.15626084367695756,0.9119319967596974,0.19377944554159734,0.09644241279626453,-0.38452182147083225,0.550159941399611,2.152329418782277,1.4363582408464126,0.9346817628704432,-0.7159711779358642,-0.4054154171055565,6.033742502117304e-08,False,0
2026-09-19,9,52,0.8126458411965023,-0.5713476273966981,-0.39245298614733404,0.4592404671109756,0.19377944554159734,0.09644241279626453,-0.33546440759126467,0.550159941399611,2.059379754257518,1.274705064173528,0.8856243489908757,-0.78467469008399,-0.26238595128840725,6.10538515726901e-08,False,0
2026-09-19,9,52,0.8126458411965023,-0.5713476273966981,-0.39245298614733404,0.4592404671109756,0.19377944554159734,0.09644241279626453,-0.33546440759126467,0.550159941399611,2.059379754257518,1.274705064173528,0.8856243489908757,-0.78467469008399,-0.26238595128840725,6.10538515726901e-08,False,0
2026-09-20,7,1,0.7447862422522892,-0.4371099489411425,-0.18622551846797547,0.7610348202101229,0.19377944554159734,0.09644241279626453,-0.43357923535040155,0.6738372467824189,2.23598411685456,1.1385760732910974,1.1074164821328205,-1.0974080435634626,-0.33265589140447843,6.430079649024146e-08,False,0
2026-09-20,7,1,0.7447862422522892,-0.4371099489411425,-0.18622551846797547,0.7610348202101229,0.19377944554159734,0.09644241279626453,-0.43357923535040155,0.6738372467824189,2.23598411685456,1.1385760732910974,1.1074164821328205,-1.0974080435634626,-0.33265589140447843,6.430079649024146e-08,False,0
2026-09-21,23,8,0.835265707511238,-0.60863587141213,-0.46295810330267034,0.30834329056140114,0.018761882733072187,0.09644241279626453,-0.43357923535040155,0.550159941399611,2.319638814926842,1.3002292499639834,0.9837391767500125,-1.0194095649628585,-0.18766878734492198,7.290679840772701e-08,False,0
2026-09-21,23,8,0.835265707511238,-0.60863587141213,-0.46295810330267034,0.30834329056140114,0.018761882733072187,0.09644241279626453,-0.43357923535040155,0.550159941399611,2.319638814926842,1.3002292499639834,0.9837391767500125,-1.0194095649628585,-0.18766878734492198,7.290679840772701e-08,False,0
2026-09-22,13,16,0.8126458411965023,-0.7242294278599699,-0.5810541745378586,0.30834329056140114,-0.33127324288397814,0.09644241279626453,-0.33546440759126467,0.6738372467824189,2.4311784123565525,1.1896244448720095,1.0093016543736835,-1.241553967484543,-0.22331128490774402,8.048769938642431e-08,False,0
2026-09-22,13,16,0.8126458411965023,-0.7242294278599699,-0.5810541745378586,0.30834329056140114,-0.33127324288397814,0.09644241279626453,-0.33546440759126467,0.6738372467824189,2.4311784123565525,1.1896244448720095,1.0093016543736835,-1.241553967484543,-0.22331128490774402,8.048769938642431e-08,False,0
2026-09-23,16,55,0.7674061085670312,-0.7764329694815751,-0.5687157790356747,0.6101376436605485,-0.15625568007545299,0.09644241279626453,-0.18829216595255852,0.7975145521652257,2.4311784123565525,1.3427695596147426,0.9858067181177842,-1.0884088527418099,-0.4737309824598508,7.705463298872602e-08,False,0
2026-09-23,16,55,0.7674061085670312,-0.7764329694815751,-0.5687157790356747,0.6101376436605485,-0.15625568007545299,0.09644241279626453,-0.18829216595255852,0.7975145521652257,2.4311784123565525,1.3427695596147426,0.9858067181177842,-1.0884088527418099,-0.4737309824598508,7.705463298872602e-08,False,0
2026-09-24,23,1,0.7900259748817667,-0.8994841747325013,-0.8542615035147866,-0.14434823908732225,-0.15625568007545299,0.09644241279626453,-0.18829216595255852,0.7975145521652257,2.4311784123565525,1.1981325068021609,0.9858067181177842,-1.2330459055543916,0.12983895670954984,8.072818481449942e-08,False,0
2026-09-24,23,1,0.7900259748817667,-0.8994841747325013,-0.8542615035147866,-0.14434823908732225,-0.15625568007545299,0.09644241279626453,-0.18829216595255852,0.7975145521652257,2.4311784123565525,1.1981325068021609,0.9858067181177842,-1.2330459055543916,0.12983895670954984,8.072818481449942e-08,False,0
2026-09-25,20,52,0.8126458411965023,-0.9927047847710816,-0.8807009224480378,0.15744611401182668,0.018761882733072187,0.09644241279626453,-0.38452182147083225,0.6429179204367167,2.2824589491169394,1.3597856834750466,1.027439741907549,-0.9226732656418928,-0.15629751072315357,7.544055941537357e-08,False,0
2026-09-25,20,52,0.8126458411965023,-0.9927047847710816,-0.8807009224480378,0.15744611401182668,0.018761882733072187,0.09644241279626453,-0.38452182147083225,0.6429179204367167,2.2824589491169394,1.3597856834750466,1.027439741907549,-0.9226732656418928,-0.15629751072315357,7.544055941537357e-08,False,0
2026-09-26,5,45,0.8126458411965023,-0.9032129991340444,-0.9194787368834727,-0.4461425921864712,0.018761882733072187,0.09644241279626453,-0.28640699371169537,0.6429179204367167,2.2638690162119874,1.478898550497172,0.9293249141484121,-0.7849704657148155,0.4029617887301795,7.011563358571637e-08,False,0
2026-09-26,5,45,0.8126458411965023,-0.9032129991340444,-0.9194787368834727,-0.4461425921864712,0.018761882733072187,0.09644241279626453,-0.28640699371169537,0.6429179204367167,2.2638690162119874,1.478898550497172,0.9293249141484121,-0.7849704657148155,0.4029617887301795,7.011563358571637e-08,False,0
